imu_t vicon_t roll pitch yaw
7.475176 1329948745.658441 4 0 3
7.508593 1329948745.666035 4 0 3
7.508593 1329948745.674478 4 0 3
7.542005 1329948745.682972 4 0 2
7.566793 1329948745.690910 4 0 2
7.566793 1329948745.699488 4 0 2
7.608662 1329948745.707911 3 0 2
7.608662 1329948745.715992 3 1 2
7.641770 1329948745.724474 3 1 2
7.667079 1329948745.746764 3 1 2
7.667079 1329948745.759872 3 1 2
7.708543 1329948745.766106 3 1 2
7.708543 1329948745.774484 4 1 2
7.742086 1329948745.782499 4 1 2
7.766884 1329948745.790990 4 0 2
7.766884 1329948745.799214 4 0 2
7.808784 1329948745.807449 4 0 2
7.808784 1329948745.815855 4 0 2
7.849555 1329948745.824302 4 0 2
7.849555 1329948745.832339 4 0 1
7.894435 1329948745.843420 5 0 1
7.894435 1329948745.849277 5 0 0
7.932785 1329948745.857180 5 -1 0
7.932785 1329948745.866044 6 -1 0
7.974804 1329948745.874191 6 0 -1
7.974804 1329948745.882185 6 0 -2
8.008235 1329948745.890639 6 0 -4
8.008235 1329948745.899284 6 1 -5
8.049746 1329948745.907410 6 2 -7
8.049746 1329948745.915705 6 3 -9
8.092160 1329948745.924352 6 4 -11
8.092160 1329948745.932392 7 6 -14
8.132874 1329948745.942844 7 7 -16
8.132874 1329948745.949257 8 9 -19
8.183856 1329948745.957366 8 10 -21
8.183856 1329948745.965868 8 12 -24
8.211263 1329948745.974290 8 13 -28
8.211263 1329948745.982294 7 14 -31
8.249714 1329948745.998249 6 15 -34
8.249714 1329948746.020482 5 17 -38
8.298538 1329948746.033627 3 18 -42
8.298538 1329948746.044811 2 19 -45
8.333088 1329948746.050577 1 20 -49
8.333088 1329948746.061677 0 21 -54
8.375099 1329948746.065528 0 22 -58
8.375099 1329948746.075001 0 23 -62
8.418944 1329948746.082451 0 23 -67
8.418944 1329948746.090598 0 24 -71
8.449467 1329948746.099080 0 24 -76
8.449467 1329948746.107257 0 24 -81
8.491161 1329948746.115572 1 23 -85
8.491161 1329948746.124077 2 23 -90
8.532553 1329948746.141316 3 22 -94
8.532553 1329948746.154418 4 21 -98
